seq,symbol,side,type,price,qty,order_id,action,ref_id
8589,NVDA,,,180.64,856,,AMEND,5425
8590,GOOGL,SELL,MARKET,,73,6719,NEW,
8591,META,SELL,LIMIT,636.92,61,6720,NEW,
8592,AMZN,SELL,LIMIT,198.23,62,6721,NEW,
8593,AMZN,BUY,IOC,198.17,41,6722,NEW,
8594,NVDA,BUY,IOC,180.62,84,6723,NEW,
8595,NVDA,BUY,FOK,180.66,68,6724,NEW,
8596,MSFT,SELL,FOK,398.55,87,6725,NEW,
8597,TSLA,BUY,IOC,422.09,94,6726,NEW,
8598,GOOGL,,,,,,CANCEL,47
8599,MSFT,SELL,LIMIT,398.54,34,6727,NEW,
8600,META,,,,,,CANCEL,2778
8601,AMZN,SELL,IOC,198.26,6,6728,NEW,
8602,TSLA,,,420.32,77,,AMEND,3340
8603,TSLA,BUY,IOC,422.23,59,6729,NEW,
8604,AMZN,BUY,IOC,198.17,10,6730,NEW,
8605,NVDA,BUY,LIMIT,180.68,44,6731,NEW,
8606,NVDA,,,180.58,63,,AMEND,3965
8607,MSFT,SELL,MARKET,,37,6732,NEW,
8608,SPY,SELL,MARKET,,99,6733,NEW,
8609,TSLA,SELL,LIMIT,422.62,64,6734,NEW,
8610,TSLA,BUY,MARKET,,37,6735,NEW,
8611,TSLA,,,419.37,111,,AMEND,4173
8612,SPY,SELL,MARKET,,60,6736,NEW,
8613,SPY,SELL,IOC,681.68,25,6737,NEW,
8614,GOOGL,,,303.38,318,,AMEND,431
8615,SPY,BUY,LIMIT,681.41,86,6738,NEW,
8616,NVDA,SELL,IOC,180.79,13,6739,NEW,
8617,TSLA,BUY,FOK,422.37,18,6740,NEW,
8618,SPY,BUY,LIMIT,681.41,90,6741,NEW,
8619,AMZN,SELL,LIMIT,198.27,479,6742,NEW,
8620,SPY,,,,,,CANCEL,5462
8621,MSFT,SELL,LIMIT,398.49,82,6743,NEW,
8622,GOOGL,SELL,LIMIT,303.6,84,6744,NEW,
8623,NVDA,,,180.51,39,,AMEND,6647
8624,NVDA,SELL,IOC,180.78,91,6745,NEW,
8625,META,SELL,LIMIT,637.18,87,6746,NEW,
8626,AMZN,BUY,MARKET,,62,6747,NEW,
8627,GOOGL,SELL,FOK,303.6,33,6748,NEW,
8628,MSFT,SELL,LIMIT,398.58,84,6749,NEW,
8629,AMZN,BUY,IOC,198.24,74,6750,NEW,
8630,GOOGL,BUY,LIMIT,303.52,67,6751,NEW,
8631,MSFT,SELL,LIMIT,398.55,79,6752,NEW,
8632,AMZN,BUY,LIMIT,198.31,27,6753,NEW,
8633,AAPL,,,,,,CANCEL,5412
8634,AAPL,SELL,MARKET,,76,6754,NEW,
8635,TSLA,SELL,LIMIT,422.47,4,6755,NEW,
8636,META,SELL,LIMIT,636.95,4,6756,NEW,
8637,TSLA,SELL,MARKET,,65,6757,NEW,
8638,GOOGL,BUY,FOK,303.58,6,6758,NEW,
8639,META,BUY,FOK,637.09,17,6759,NEW,
8640,META,,,636.82,76,,AMEND,4528
8641,SPY,BUY,LIMIT,681.37,34,6760,NEW,
8642,AAPL,BUY,FOK,257.26,32,6761,NEW,
8643,NVDA,BUY,MARKET,,8,6762,NEW,
8644,MSFT,SELL,MARKET,,78,6763,NEW,
8645,MSFT,,,,,,CANCEL,5658
8646,AMZN,BUY,IOC,198.28,773,6764,NEW,
8647,AMZN,SELL,IOC,198.36,59,6765,NEW,
8648,SPY,SELL,MARKET,,66,6766,NEW,
8649,AAPL,SELL,MARKET,,58,6767,NEW,
8650,AMZN,BUY,LIMIT,198.34,590,6768,NEW,
8651,AMZN,BUY,LIMIT,198.37,55,6769,NEW,
8652,AAPL,SELL,LIMIT,257.3,76,6770,NEW,
8653,META,,,,,,CANCEL,293
8654,TSLA,,,,,,CANCEL,5028
8655,AAPL,SELL,LIMIT,257.27,89,6771,NEW,
8656,SPY,BUY,LIMIT,681.15,61,6772,NEW,
8657,AAPL,,,,,,CANCEL,1543
8658,NVDA,,,,,,CANCEL,1592
8659,TSLA,BUY,LIMIT,422.63,88,6773,NEW,
8660,AMZN,SELL,LIMIT,198.45,299,6774,NEW,
8661,TSLA,SELL,LIMIT,422.76,18,6775,NEW,
8662,AMZN,,,197.35,19,,AMEND,3302
8663,META,BUY,LIMIT,637.16,19,6776,NEW,
8664,MSFT,BUY,MARKET,,99,6777,NEW,
8665,AAPL,SELL,LIMIT,257.34,42,6778,NEW,
8666,NVDA,SELL,LIMIT,180.86,24,6779,NEW,
8667,AAPL,SELL,LIMIT,257.34,75,6780,NEW,
8668,AMZN,SELL,LIMIT,198.43,14,6781,NEW,
8669,MSFT,SELL,LIMIT,398.65,45,6782,NEW,
8670,AAPL,,,,,,CANCEL,754
8671,SPY,,,681.6,154,,AMEND,509
8672,NVDA,,,180.82,26,,AMEND,2504
8673,TSLA,,,,,,CANCEL,3310
8674,SPY,SELL,LIMIT,681.58,286,6783,NEW,
8675,META,SELL,LIMIT,637.06,4,6784,NEW,
8676,META,BUY,MARKET,,53,6785,NEW,
8677,TSLA,BUY,LIMIT,422.56,18,6786,NEW,
8678,TSLA,SELL,LIMIT,422.82,97,6787,NEW,
8679,MSFT,BUY,LIMIT,398.6,14,6788,NEW,
8680,NVDA,SELL,IOC,180.97,14,6789,NEW,
8681,NVDA,BUY,LIMIT,180.89,44,6790,NEW,
8682,NVDA,BUY,FOK,181.03,63,6791,NEW,
8683,SPY,,,,,,CANCEL,6580
8684,META,BUY,LIMIT,637.08,18,6792,NEW,
8685,AMZN,SELL,LIMIT,198.4,14,6793,NEW,
8686,GOOGL,BUY,IOC,303.6,78,6794,NEW,
8687,GOOGL,SELL,LIMIT,303.67,74,6795,NEW,
8688,AMZN,SELL,FOK,198.42,86,6796,NEW,
8689,META,SELL,IOC,637.51,859,6797,NEW,
8690,AAPL,SELL,LIMIT,257.34,33,6798,NEW,
8691,META,SELL,IOC,637.35,73,6799,NEW,
8692,TSLA,BUY,IOC,422.57,67,6800,NEW,
8693,META,BUY,LIMIT,637.17,86,6801,NEW,
8694,AAPL,BUY,LIMIT,257.31,761,6802,NEW,
8695,AAPL,BUY,MARKET,,59,6803,NEW,
8696,SPY,BUY,IOC,681.41,26,6804,NEW,
8697,AAPL,,,257.32,8,,AMEND,52000
8698,AAPL,SELL,LIMIT,257.4,446,6805,NEW,
8699,META,SELL,LIMIT,637.41,91,6806,NEW,
8700,SPY,SELL,LIMIT,681.72,29,6807,NEW,
8701,TSLA,BUY,LIMIT,422.54,33,6808,NEW,
8702,AAPL,SELL,MARKET,,83,6809,NEW,
8703,META,,,637.39,521,,AMEND,697
8704,NVDA,,,,,,CANCEL,5580
8705,META,,,,,,CANCEL,607
8706,GOOGL,BUY,FOK,303.63,11,6810,NEW,
8707,AAPL,BUY,IOC,257.31,962,6811,NEW,
8708,AAPL,,,,,,CANCEL,5889
8709,SPY,,,681.73,332,,AMEND,2234
8710,MSFT,SELL,FOK,398.76,10,6812,NEW,
8711,GOOGL,,,303.68,63,,AMEND,28112
8712,NVDA,SELL,LIMIT,181.07,39,6813,NEW,
8713,GOOGL,,,303.21,82,,AMEND,3028
8714,AAPL,SELL,LIMIT,257.54,62,6814,NEW,
8715,AMZN,BUY,LIMIT,198.24,977,6815,NEW,
8716,MSFT,BUY,FOK,398.47,94,6816,NEW,
8717,TSLA,BUY,IOC,422.57,100,6817,NEW,
8718,AMZN,SELL,IOC,198.32,95,6818,NEW,
8719,AMZN,SELL,LIMIT,198.36,44,6819,NEW,
8720,MSFT,BUY,FOK,398.48,91,6820,NEW,
8721,AAPL,BUY,LIMIT,257.46,4,6821,NEW,
8722,AMZN,BUY,LIMIT,198.25,62,6822,NEW,
8723,AAPL,BUY,LIMIT,257.45,68,6823,NEW,
8724,TSLA,SELL,IOC,422.52,50,6824,NEW,
8725,TSLA,SELL,IOC,422.37,4,6825,NEW,
8726,META,SELL,LIMIT,637.53,3,6826,NEW,
8727,AAPL,BUY,IOC,257.5,29,6827,NEW,
8728,META,SELL,LIMIT,637.54,390,6828,NEW,
8729,SPY,SELL,LIMIT,681.96,22,6829,NEW,
8730,MSFT,,,,,,CANCEL,2390
8731,AMZN,,,,,,CANCEL,6037
8732,AAPL,SELL,LIMIT,257.56,79,6830,NEW,
8733,MSFT,,,,,,CANCEL,50606
8734,NVDA,,,,,,CANCEL,543
8735,SPY,,,,,,CANCEL,3990
8736,AAPL,SELL,MARKET,,987,6831,NEW,
8737,MSFT,,,,,,CANCEL,1571
8738,NVDA,,,181.06,218,,AMEND,5321
8739,AMZN,SELL,IOC,198.41,86,6832,NEW,
8740,GOOGL,BUY,LIMIT,303.7,23,6833,NEW,
8741,AAPL,BUY,IOC,257.6,45,6834,NEW,
8742,MSFT,BUY,LIMIT,398.43,11,6835,NEW,
8743,AMZN,SELL,LIMIT,198.4,65,6836,NEW,
8744,META,,,,,,CANCEL,601
8745,AAPL,,,,,,CANCEL,4522
8746,NVDA,SELL,LIMIT,181.09,45,6837,NEW,
8747,TSLA,SELL,LIMIT,422.43,93,6838,NEW,
8748,AMZN,BUY,LIMIT,198.29,667,6839,NEW,
8749,AAPL,,,,,,CANCEL,5437
8750,SPY,,,681.98,5,,AMEND,3879
8751,MSFT,,,,,,CANCEL,3896
8752,TSLA,,,,,,CANCEL,1866
8753,AAPL,BUY,LIMIT,257.61,67,6840,NEW,
8754,TSLA,BUY,LIMIT,422.22,98,6841,NEW,
8755,AMZN,,,198.37,185,,AMEND,849
8756,NVDA,SELL,LIMIT,181.14,526,6842,NEW,
8757,NVDA,BUY,MARKET,,973,6843,NEW,
8758,MSFT,,,398.56,86,,AMEND,29654
8759,NVDA,,,180.15,209,,AMEND,5711
8760,AMZN,SELL,MARKET,,49,6844,NEW,
8761,NVDA,SELL,FOK,181.18,76,6845,NEW,
8762,NVDA,SELL,MARKET,,506,6846,NEW,
8763,GOOGL,SELL,LIMIT,303.91,32,6847,NEW,
8764,META,SELL,LIMIT,637.23,19,6848,NEW,
8765,NVDA,BUY,IOC,181.14,91,6849,NEW,
8766,GOOGL,BUY,LIMIT,303.75,37,6850,NEW,
8767,AAPL,,,,,,CANCEL,5316
8768,MSFT,SELL,LIMIT,398.74,229,6851,NEW,
8769,TSLA,SELL,LIMIT,422.43,33,6852,NEW,
8770,SPY,BUY,FOK,681.88,54,6853,NEW,
8771,TSLA,BUY,IOC,422.05,30,6854,NEW,
8772,AMZN,BUY,IOC,198.35,75,6855,NEW,
8773,NVDA,SELL,LIMIT,181.14,23,6856,NEW,
8774,SPY,SELL,LIMIT,682.23,89,6857,NEW,
8775,MSFT,SELL,IOC,398.78,82,6858,NEW,
8776,AAPL,BUY,MARKET,,2,6859,NEW,
8777,TSLA,,,420.59,57,,AMEND,1679
8778,NVDA,SELL,LIMIT,181.25,31,6860,NEW,
8779,SPY,BUY,IOC,682.23,52,6861,NEW,
8780,NVDA,,,180.67,1,,AMEND,4005
8781,MSFT,,,,,,CANCEL,3365
8782,TSLA,,,422.2,1,,AMEND,4756
8783,AMZN,SELL,LIMIT,198.38,78,6862,NEW,
8784,META,,,,,,CANCEL,1523
8785,NVDA,SELL,IOC,181.27,36,6863,NEW,
8786,GOOGL,BUY,FOK,303.78,21,6864,NEW,
8787,NVDA,SELL,LIMIT,181.23,24,6865,NEW,
8788,META,,,,,,CANCEL,615
8789,GOOGL,SELL,LIMIT,303.94,62,6866,NEW,
8790,MSFT,SELL,MARKET,,74,6867,NEW,
8791,AAPL,,,,,,CANCEL,4940
8792,TSLA,,,,,,CANCEL,2092
8793,AAPL,,,254.97,64,,AMEND,611
8794,META,BUY,MARKET,,51,6868,NEW,
8795,META,BUY,LIMIT,637.19,398,6869,NEW,
8796,SPY,BUY,LIMIT,682.25,71,6870,NEW,
8797,META,SELL,LIMIT,637.45,83,6871,NEW,
8798,NVDA,BUY,MARKET,,88,6872,NEW,
8799,AMZN,BUY,LIMIT,198.4,62,6873,NEW,
8800,MSFT,BUY,LIMIT,398.48,31,6874,NEW,
8801,SPY,SELL,IOC,682.4,71,6875,NEW,
8802,SPY,SELL,MARKET,,350,6876,NEW,
8803,MSFT,,,,,,CANCEL,6565
8804,AAPL,,,,,,CANCEL,5977
8805,MSFT,SELL,LIMIT,398.58,23,6877,NEW,
8806,SPY,BUY,LIMIT,682.3,43,6878,NEW,
8807,SPY,,,680.36,121,,AMEND,401
8808,NVDA,BUY,IOC,181.06,94,6879,NEW,
8809,TSLA,BUY,LIMIT,422.33,11,6880,NEW,
8810,META,SELL,FOK,637.1,52,6881,NEW,
8811,AAPL,BUY,LIMIT,257.54,82,6882,NEW,
8812,GOOGL,BUY,LIMIT,303.86,8,6883,NEW,
8813,AMZN,SELL,MARKET,,40,6884,NEW,
8814,AAPL,SELL,LIMIT,257.57,728,6885,NEW,
8815,MSFT,BUY,LIMIT,398.39,61,6886,NEW,
8816,TSLA,BUY,LIMIT,421.97,73,6887,NEW,
8817,TSLA,SELL,MARKET,,43,6888,NEW,
8818,NVDA,BUY,IOC,181.12,92,6889,NEW,
8819,NVDA,BUY,LIMIT,181.16,58,6890,NEW,
8820,AAPL,BUY,MARKET,,556,6891,NEW,
8821,META,,,,,,CANCEL,2382
8822,SPY,SELL,LIMIT,682.6,76,6892,NEW,
8823,MSFT,SELL,IOC,398.52,90,6893,NEW,
8824,NVDA,SELL,LIMIT,181.17,92,6894,NEW,
8825,MSFT,SELL,MARKET,,37,6895,NEW,
8826,AAPL,BUY,LIMIT,257.37,881,6896,NEW,
8827,SPY,,,,,,CANCEL,664
8828,TSLA,SELL,FOK,422.46,76,6897,NEW,
8829,AMZN,SELL,LIMIT,198.37,96,6898,NEW,
8830,AMZN,BUY,FOK,198.39,6,6899,NEW,
8831,AAPL,BUY,MARKET,,220,6900,NEW,
8832,SPY,BUY,FOK,682.3,287,6901,NEW,
8833,SPY,SELL,MARKET,,5,6902,NEW,
8834,MSFT,SELL,LIMIT,398.36,27,6903,NEW,
8835,TSLA,SELL,LIMIT,422.38,10,6904,NEW,
8836,MSFT,SELL,MARKET,,19,6905,NEW,
8837,NVDA,BUY,LIMIT,181.03,32,6906,NEW,
8838,AMZN,SELL,IOC,198.35,39,6907,NEW,
8839,NVDA,BUY,LIMIT,180.95,6,6908,NEW,
8840,GOOGL,SELL,LIMIT,303.98,98,6909,NEW,
8841,TSLA,SELL,LIMIT,422.34,960,6910,NEW,
8842,GOOGL,BUY,MARKET,,69,6911,NEW,
8843,META,BUY,IOC,636.7,84,6912,NEW,
8844,AAPL,,,,,,CANCEL,6174
8845,AMZN,SELL,LIMIT,198.33,34,6913,NEW,
8846,GOOGL,BUY,LIMIT,304.01,47,6914,NEW,
8847,SPY,SELL,LIMIT,682.39,88,6915,NEW,
8848,NVDA,,,180.95,73,,AMEND,6085
8849,NVDA,,,180.95,47,,AMEND,992
8850,NVDA,BUY,LIMIT,180.96,47,6916,NEW,
8851,TSLA,SELL,LIMIT,422.27,45,6917,NEW,
8852,MSFT,SELL,LIMIT,398.36,90,6918,NEW,
8853,SPY,,,,,,CANCEL,5976
8854,TSLA,SELL,MARKET,,528,6919,NEW,
8855,AMZN,,,198.33,44,,AMEND,522
8856,TSLA,,,420.1,171,,AMEND,4480
8857,MSFT,BUY,LIMIT,398.2,62,6920,NEW,
8858,SPY,,,,,,CANCEL,499
8859,TSLA,SELL,LIMIT,422.18,30,6921,NEW,
8860,META,BUY,FOK,637.23,100,6922,NEW,
8861,AMZN,BUY,LIMIT,198.27,57,6923,NEW,
8862,SPY,BUY,FOK,682.18,53,6924,NEW,
8863,META,,,,,,CANCEL,2807
8864,NVDA,BUY,LIMIT,181,100,6925,NEW,
8865,SPY,SELL,MARKET,,19,6926,NEW,
8866,META,BUY,LIMIT,637.21,55,6927,NEW,
8867,AMZN,SELL,LIMIT,198.3,747,6928,NEW,
8868,AAPL,BUY,LIMIT,257.32,330,6929,NEW,
8869,META,SELL,FOK,637.5,42,6930,NEW,
8870,AAPL,BUY,LIMIT,257.34,79,6931,NEW,
8871,AAPL,,,257.44,861,,AMEND,227
8872,TSLA,BUY,LIMIT,422.09,72,6932,NEW,
8873,GOOGL,BUY,FOK,304.01,17,6933,NEW,
8874,AAPL,SELL,FOK,257.47,59,6934,NEW,
8875,MSFT,SELL,IOC,398.33,10,6935,NEW,
8876,AMZN,SELL,LIMIT,198.28,982,6936,NEW,
8877,AMZN,BUY,LIMIT,198.21,31,6937,NEW,
8878,META,SELL,LIMIT,637.53,26,6938,NEW,
8879,TSLA,SELL,FOK,422.49,85,6939,NEW,
8880,MSFT,,,,,,CANCEL,6142
8881,AMZN,SELL,LIMIT,198.25,80,6940,NEW,
8882,GOOGL,BUY,LIMIT,303.97,6,6941,NEW,
8883,NVDA,,,181.46,44,,AMEND,578
8884,GOOGL,BUY,MARKET,,8,6942,NEW,
8885,AAPL,SELL,IOC,257.41,48,6943,NEW,
8886,NVDA,,,181,46,,AMEND,194
8887,AMZN,SELL,LIMIT,198.22,93,6944,NEW,
8888,NVDA,SELL,FOK,180.98,3,6945,NEW,
8889,MSFT,BUY,LIMIT,398.3,14,6946,NEW,
8890,MSFT,SELL,LIMIT,398.18,54,6947,NEW,
8891,MSFT,SELL,LIMIT,398.16,60,6948,NEW,
8892,MSFT,SELL,MARKET,,83,6949,NEW,
8893,NVDA,SELL,MARKET,,26,6950,NEW,
8894,GOOGL,,,,,,CANCEL,6043
8895,SPY,SELL,LIMIT,682.35,89,6951,NEW,
8896,TSLA,,,,,,CANCEL,99
8897,TSLA,BUY,LIMIT,422.23,983,6952,NEW,
8898,AMZN,SELL,LIMIT,198.23,20,6953,NEW,
8899,NVDA,BUY,LIMIT,180.84,64,6954,NEW,
8900,AMZN,SELL,LIMIT,198.35,96,6955,NEW,
8901,GOOGL,SELL,LIMIT,304.2,55,6956,NEW,
8902,TSLA,,,,,,CANCEL,449
8903,GOOGL,,,,,,CANCEL,3658
8904,AAPL,BUY,LIMIT,257.29,39,6957,NEW,
8905,NVDA,,,180.84,1,,AMEND,6052
8906,NVDA,BUY,LIMIT,180.98,36,6958,NEW,
8907,MSFT,SELL,LIMIT,398.2,69,6959,NEW,
8908,AAPL,BUY,IOC,257.3,58,6960,NEW,
8909,GOOGL,BUY,LIMIT,304.08,988,6961,NEW,
8910,GOOGL,BUY,IOC,304.1,760,6962,NEW,
8911,SPY,BUY,IOC,682.05,39,6963,NEW,
8912,TSLA,BUY,IOC,422.57,886,6964,NEW,
8913,AAPL,SELL,IOC,257.35,10,6965,NEW,
8914,NVDA,,,,,,CANCEL,3458
8915,AMZN,,,,,,CANCEL,4211
8916,META,BUY,MARKET,,93,6966,NEW,
8917,MSFT,SELL,IOC,398.28,60,6967,NEW,
8918,META,BUY,LIMIT,637.48,205,6968,NEW,
8919,NVDA,BUY,LIMIT,180.99,63,6969,NEW,
8920,MSFT,BUY,IOC,397.97,36,6970,NEW,
8921,NVDA,BUY,LIMIT,181.04,4,6971,NEW,
8922,TSLA,SELL,LIMIT,422.97,66,6972,NEW,
8923,SPY,SELL,MARKET,,43,6973,NEW,
8924,MSFT,SELL,IOC,398.21,87,6974,NEW,
8925,AMZN,,,,,,CANCEL,4091
8926,GOOGL,SELL,LIMIT,304.22,13,6975,NEW,
8927,AAPL,SELL,IOC,257.43,91,6976,NEW,
8928,SPY,BUY,LIMIT,682.03,48,6977,NEW,
8929,MSFT,,,398.05,214,,AMEND,2469
8930,AAPL,BUY,LIMIT,257.32,78,6978,NEW,
8931,MSFT,BUY,MARKET,,65,6979,NEW,
8932,NVDA,BUY,LIMIT,181.05,60,6980,NEW,
8933,MSFT,,,398.02,14,,AMEND,4281
8934,SPY,,,682.07,30,,AMEND,4171
8935,NVDA,BUY,LIMIT,181.15,54,6981,NEW,
8936,MSFT,SELL,IOC,398.2,28,6982,NEW,
8937,AMZN,SELL,IOC,198.37,309,6983,NEW,
8938,NVDA,BUY,IOC,181.09,545,6984,NEW,
8939,MSFT,,,,,,CANCEL,5230
8940,MSFT,SELL,LIMIT,397.99,70,6985,NEW,
8941,MSFT,SELL,LIMIT,397.86,42,6986,NEW,
8942,AMZN,BUY,LIMIT,198.35,14,6987,NEW,
8943,META,,,,,,CANCEL,1549
8944,GOOGL,,,,,,CANCEL,45835
8945,META,BUY,LIMIT,637.59,94,6988,NEW,
8946,META,SELL,IOC,637.89,20,6989,NEW,
8947,AAPL,BUY,FOK,257.33,43,6990,NEW,
8948,MSFT,BUY,IOC,397.69,100,6991,NEW,
8949,AAPL,BUY,MARKET,,56,6992,NEW,
8950,NVDA,,,181.09,50,,AMEND,6706
8951,TSLA,BUY,FOK,422.3,621,6993,NEW,
8952,GOOGL,SELL,LIMIT,304.23,13,6994,NEW,
8953,AMZN,,,,,,CANCEL,5615
8954,META,,,637.9,168,,AMEND,3533
8955,SPY,,,,,,CANCEL,5420
8956,TSLA,SELL,MARKET,,16,6995,NEW,
8957,SPY,BUY,LIMIT,682.12,47,6996,NEW,
8958,TSLA,SELL,FOK,422.42,50,6997,NEW,
8959,META,BUY,LIMIT,637.87,60,6998,NEW,
8960,AAPL,BUY,LIMIT,257.36,322,6999,NEW,
8961,AAPL,SELL,MARKET,,55,7000,NEW,
8962,SPY,SELL,LIMIT,682.24,14,7001,NEW,
8963,AMZN,,,,,,CANCEL,5220
8964,GOOGL,,,,,,CANCEL,2915
8965,META,,,,,,CANCEL,6938
8966,MSFT,SELL,FOK,397.97,34,7002,NEW,
8967,GOOGL,,,,,,CANCEL,2354
8968,SPY,,,,,,CANCEL,2524
8969,MSFT,,,,,,CANCEL,2093
8970,AMZN,SELL,FOK,198.49,2,7003,NEW,
8971,NVDA,BUY,FOK,181,17,7004,NEW,
8972,AMZN,BUY,LIMIT,198.44,888,7005,NEW,
8973,AMZN,BUY,FOK,198.49,99,7006,NEW,
8974,MSFT,SELL,MARKET,,884,7007,NEW,
8975,SPY,,,,,,CANCEL,5336
8976,NVDA,SELL,LIMIT,181.03,4,7008,NEW,
8977,MSFT,BUY,LIMIT,397.77,67,7009,NEW,
8978,SPY,BUY,LIMIT,682.09,13,7010,NEW,
8979,AMZN,SELL,LIMIT,198.57,87,7011,NEW,
8980,AAPL,BUY,LIMIT,257.42,83,7012,NEW,
8981,SPY,,,682.3,2,,AMEND,2879
8982,MSFT,,,,,,CANCEL,4880
8983,NVDA,SELL,LIMIT,181.07,94,7013,NEW,
8984,AAPL,,,257.53,54,,AMEND,962
8985,META,SELL,LIMIT,637.87,27,7014,NEW,
8986,GOOGL,BUY,LIMIT,304.17,49,7015,NEW,
8987,AAPL,SELL,LIMIT,257.43,73,7016,NEW,
8988,GOOGL,,,,,,CANCEL,50
8989,NVDA,BUY,MARKET,,29,7017,NEW,
8990,TSLA,BUY,IOC,422.36,55,7018,NEW,
8991,AAPL,BUY,LIMIT,257.38,86,7019,NEW,
8992,SPY,SELL,IOC,682.28,69,7020,NEW,
8993,MSFT,BUY,LIMIT,397.82,25,7021,NEW,
8994,META,SELL,LIMIT,637.85,30,7022,NEW,
8995,NVDA,SELL,IOC,181.08,63,7023,NEW,
8996,SPY,,,,,,CANCEL,6299
8997,AMZN,BUY,LIMIT,198.46,61,7024,NEW,
8998,AMZN,SELL,IOC,198.53,32,7025,NEW,
8999,SPY,BUY,LIMIT,681.96,26,7026,NEW,
9000,SPY,,,,,,CANCEL,4430
9001,SPY,BUY,FOK,681.99,94,7027,NEW,
9002,META,BUY,FOK,637.91,68,7028,NEW,
9003,NVDA,SELL,IOC,180.99,4,7029,NEW,
9004,META,,,,,,CANCEL,576
9005,MSFT,SELL,MARKET,,56,7030,NEW,
9006,MSFT,SELL,MARKET,,88,7031,NEW,
9007,TSLA,,,,,,CANCEL,1906
9008,SPY,SELL,LIMIT,682.29,57,7032,NEW,
9009,AMZN,SELL,LIMIT,198.55,38,7033,NEW,
9010,MSFT,BUY,LIMIT,398.03,63,7034,NEW,
9011,NVDA,SELL,LIMIT,180.99,97,7035,NEW,
9012,AMZN,BUY,LIMIT,198.46,63,7036,NEW,
9013,MSFT,SELL,LIMIT,398.14,22,7037,NEW,
9014,AMZN,BUY,IOC,198.38,42,7038,NEW,
9015,NVDA,SELL,LIMIT,180.95,64,7039,NEW,
9016,AAPL,SELL,LIMIT,257.44,89,7040,NEW,
9017,MSFT,SELL,LIMIT,398.13,445,7041,NEW,
9018,NVDA,SELL,LIMIT,180.94,31,7042,NEW,
9019,SPY,SELL,MARKET,,76,7043,NEW,
9020,SPY,BUY,FOK,682.14,56,7044,NEW,
9021,AMZN,BUY,LIMIT,198.34,66,7045,NEW,
9022,SPY,BUY,LIMIT,681.97,70,7046,NEW,
9023,AMZN,,,,,,CANCEL,3969
9024,NVDA,,,182.47,28,,AMEND,786
9025,TSLA,BUY,LIMIT,422.32,97,7047,NEW,
9026,NVDA,BUY,LIMIT,180.92,41,7048,NEW,
9027,MSFT,BUY,LIMIT,397.86,91,7049,NEW,
9028,NVDA,BUY,LIMIT,181,36,7050,NEW,
9029,TSLA,,,420.44,216,,AMEND,6058
9030,GOOGL,,,,,,CANCEL,3666
9031,NVDA,,,,,,CANCEL,30
9032,AAPL,BUY,MARKET,,100,7051,NEW,
9033,AMZN,,,,,,CANCEL,3744
9034,SPY,,,,,,CANCEL,4471
9035,TSLA,,,,,,CANCEL,244
9036,AAPL,SELL,LIMIT,257.41,28,7052,NEW,
9037,AMZN,BUY,LIMIT,198.37,32,7053,NEW,
9038,MSFT,BUY,LIMIT,397.99,28,7054,NEW,
9039,SPY,,,681.98,857,,AMEND,3306
9040,AMZN,BUY,MARKET,,9,7055,NEW,
9041,META,,,,,,CANCEL,4738
9042,MSFT,SELL,LIMIT,398.17,57,7056,NEW,
9043,MSFT,SELL,MARKET,,44,7057,NEW,
9044,MSFT,SELL,MARKET,,914,7058,NEW,
9045,MSFT,,,398.09,25,,AMEND,24656
9046,TSLA,BUY,LIMIT,422.49,92,7059,NEW,
9047,GOOGL,SELL,LIMIT,304.3,42,7060,NEW,
9048,NVDA,BUY,IOC,181.09,37,7061,NEW,
9049,MSFT,SELL,LIMIT,398.17,53,7062,NEW,
9050,AMZN,BUY,MARKET,,23,7063,NEW,
9051,NVDA,BUY,MARKET,,79,7064,NEW,
9052,AAPL,BUY,LIMIT,257.25,9,7065,NEW,
9053,AAPL,BUY,MARKET,,69,7066,NEW,
9054,GOOGL,BUY,MARKET,,7,7067,NEW,
9055,META,BUY,MARKET,,53,7068,NEW,
9056,META,SELL,FOK,637.95,658,7069,NEW,
9057,MSFT,BUY,MARKET,,45,7070,NEW,
9058,MSFT,SELL,LIMIT,398.03,63,7071,NEW,
9059,MSFT,,,,,,CANCEL,2995
9060,AMZN,SELL,LIMIT,198.29,72,7072,NEW,
9061,MSFT,,,400.47,216,,AMEND,2590
9062,SPY,SELL,FOK,682.34,16,7073,NEW,
9063,AMZN,SELL,MARKET,,24,7074,NEW,
9064,NVDA,SELL,LIMIT,181.1,36,7075,NEW,
9065,GOOGL,,,302.75,71,,AMEND,6130
9066,AMZN,BUY,IOC,198.2,5,7076,NEW,
9067,AMZN,SELL,LIMIT,198.38,81,7077,NEW,
9068,TSLA,SELL,LIMIT,422.61,80,7078,NEW,
9069,NVDA,SELL,IOC,181.07,80,7079,NEW,
9070,MSFT,,,,,,CANCEL,6072
9071,SPY,,,682.33,1,,AMEND,2904
9072,META,SELL,LIMIT,637.88,22,7080,NEW,
9073,SPY,SELL,LIMIT,682.21,718,7081,NEW,
9074,AAPL,SELL,LIMIT,257.32,38,7082,NEW,
9075,MSFT,BUY,LIMIT,397.85,49,7083,NEW,
9076,MSFT,SELL,LIMIT,398.04,77,7084,NEW,
9077,AAPL,BUY,MARKET,,76,7085,NEW,
9078,AAPL,BUY,MARKET,,367,7086,NEW,
9079,META,,,636.8,746,,AMEND,5088
