seq,symbol,side,type,price,qty,order_id,action,ref_id
7554,AAPL,,,,,,CANCEL,4945
7555,AAPL,BUY,LIMIT,252.81,30,5571,NEW,
7556,MSFT,BUY,LIMIT,404.29,97,5572,NEW,
7557,META,SELL,LIMIT,643.55,59,5573,NEW,
7558,GOOGL,BUY,LIMIT,305.36,56,5574,NEW,
7559,TSLA,BUY,MARKET,,748,5575,NEW,
7560,AAPL,SELL,LIMIT,252.91,309,5576,NEW,
7561,MSFT,BUY,MARKET,,17,5577,NEW,
7562,MSFT,BUY,LIMIT,404.29,85,5578,NEW,
7563,TSLA,BUY,LIMIT,421.63,771,5579,NEW,
7564,MSFT,BUY,LIMIT,404.36,47,5580,NEW,
7565,TSLA,BUY,LIMIT,421.64,28,5581,NEW,
7566,TSLA,,,,,,CANCEL,940
7567,AMZN,SELL,LIMIT,199.04,869,5582,NEW,
7568,AAPL,,,,,,CANCEL,1972
7569,META,SELL,LIMIT,643.82,23,5583,NEW,
7570,MSFT,BUY,LIMIT,404.5,22,5584,NEW,
7571,TSLA,SELL,LIMIT,421.79,63,5585,NEW,
7572,SPY,BUY,LIMIT,682.11,99,5586,NEW,
7573,NVDA,SELL,LIMIT,182.7,80,5587,NEW,
7574,SPY,SELL,LIMIT,682.3,10,5588,NEW,
7575,AMZN,,,199.11,11,,AMEND,1422
7576,TSLA,SELL,MARKET,,83,5589,NEW,
7577,NVDA,SELL,MARKET,,39,5590,NEW,
7578,AMZN,,,,,,CANCEL,4588
7579,NVDA,,,,,,CANCEL,5019
7580,SPY,BUY,LIMIT,682.04,42,5591,NEW,
7581,GOOGL,,,,,,CANCEL,3124
7582,AAPL,,,252.82,175,,AMEND,1257
7583,SPY,,,,,,CANCEL,1100
7584,NVDA,,,182.51,37,,AMEND,4110
7585,MSFT,,,404.56,8,,AMEND,330
7586,SPY,,,,,,CANCEL,585
7587,GOOGL,SELL,MARKET,,81,5592,NEW,
7588,SPY,BUY,LIMIT,682.12,37,5593,NEW,
7589,MSFT,,,404.7,69,,AMEND,4258
7590,TSLA,SELL,LIMIT,422.23,958,5594,NEW,
7591,AAPL,SELL,LIMIT,252.91,97,5595,NEW,
7592,GOOGL,SELL,LIMIT,305.47,29,5596,NEW,
7593,META,BUY,MARKET,,49,5597,NEW,
7594,NVDA,SELL,LIMIT,182.55,44,5598,NEW,
7595,NVDA,BUY,LIMIT,182.49,21,5599,NEW,
7596,TSLA,,,,,,CANCEL,3226
7597,SPY,SELL,LIMIT,682.17,60,5600,NEW,
7598,AMZN,BUY,MARKET,,30,5601,NEW,
7599,META,BUY,LIMIT,643.9,100,5602,NEW,
7600,NVDA,SELL,LIMIT,182.59,3,5603,NEW,
7601,AAPL,SELL,LIMIT,252.9,38,5604,NEW,
7602,MSFT,SELL,LIMIT,404.64,3,5605,NEW,
7603,TSLA,SELL,MARKET,,39,5606,NEW,
7604,META,,,,,,CANCEL,5337
7605,AMZN,SELL,LIMIT,199.07,76,5607,NEW,
7606,NVDA,SELL,MARKET,,91,5608,NEW,
7607,AAPL,SELL,MARKET,,100,5609,NEW,
7608,AMZN,BUY,LIMIT,198.96,23,5610,NEW,
7609,META,BUY,LIMIT,644.13,644,5611,NEW,
7610,AMZN,SELL,MARKET,,62,5612,NEW,
7611,MSFT,,,,,,CANCEL,4927
7612,META,BUY,LIMIT,643.99,79,5613,NEW,
7613,AMZN,,,,,,CANCEL,4404
7614,AAPL,SELL,MARKET,,2,5614,NEW,
7615,NVDA,SELL,LIMIT,182.49,29,5615,NEW,
7616,AAPL,,,,,,CANCEL,5313
7617,NVDA,BUY,LIMIT,182.44,17,5616,NEW,
7618,MSFT,BUY,LIMIT,404.53,19,5617,NEW,
7619,AAPL,,,,,,CANCEL,3007
7620,MSFT,SELL,LIMIT,404.82,75,5618,NEW,
7621,TSLA,,,421.48,1,,AMEND,16227
7622,AMZN,BUY,MARKET,,679,5619,NEW,
7623,GOOGL,SELL,LIMIT,305.41,18,5620,NEW,
7624,AAPL,,,,,,CANCEL,2801
7625,TSLA,,,421.57,17,,AMEND,4914
7626,NVDA,,,,,,CANCEL,4027
7627,META,SELL,LIMIT,644,844,5621,NEW,
7628,MSFT,,,,,,CANCEL,3295
7629,TSLA,,,,,,CANCEL,4910
7630,META,BUY,LIMIT,644.31,14,5622,NEW,
7631,AMZN,SELL,MARKET,,19,5623,NEW,
7632,NVDA,SELL,LIMIT,182.52,50,5624,NEW,
7633,SPY,BUY,LIMIT,681.8,90,5625,NEW,
7634,NVDA,SELL,LIMIT,182.47,89,5626,NEW,
7635,GOOGL,SELL,LIMIT,305.4,75,5627,NEW,
7636,NVDA,SELL,LIMIT,182.41,22,5628,NEW,
7637,META,BUY,MARKET,,12,5629,NEW,
7638,NVDA,SELL,MARKET,,43,5630,NEW,
7639,GOOGL,BUY,MARKET,,72,5631,NEW,
7640,SPY,SELL,MARKET,,52,5632,NEW,
7641,AAPL,SELL,MARKET,,45,5633,NEW,
7642,AMZN,BUY,LIMIT,199,37,5634,NEW,
7643,TSLA,,,,,,CANCEL,3655
7644,MSFT,,,,,,CANCEL,2655
7645,GOOGL,SELL,LIMIT,305.39,14,5635,NEW,
7646,AMZN,BUY,MARKET,,74,5636,NEW,
7647,NVDA,,,182.45,39,,AMEND,3196
7648,SPY,SELL,LIMIT,682.14,61,5637,NEW,
7649,SPY,SELL,LIMIT,682.31,93,5638,NEW,
7650,META,SELL,LIMIT,644.58,46,5639,NEW,
7651,NVDA,SELL,MARKET,,38,5640,NEW,
7652,MSFT,SELL,LIMIT,404.9,6,5641,NEW,
7653,META,BUY,MARKET,,73,5642,NEW,
7654,AMZN,SELL,MARKET,,40,5643,NEW,
7655,META,BUY,LIMIT,644.3,34,5644,NEW,
7656,META,BUY,LIMIT,644.36,98,5645,NEW,
7657,GOOGL,BUY,LIMIT,305.18,58,5646,NEW,
7658,GOOGL,BUY,LIMIT,305.29,38,5647,NEW,
7659,AMZN,,,,,,CANCEL,298
7660,META,SELL,LIMIT,644.48,97,5648,NEW,
7661,AAPL,BUY,LIMIT,252.93,14,5649,NEW,
7662,TSLA,BUY,LIMIT,421.59,92,5650,NEW,
7663,GOOGL,,,305.28,32,,AMEND,2540
7664,AMZN,,,,,,CANCEL,2568
7665,GOOGL,,,,,,CANCEL,941
7666,AAPL,,,252.93,256,,AMEND,2251
7667,META,,,,,,CANCEL,4555
7668,AAPL,BUY,LIMIT,252.87,2,5651,NEW,
7669,MSFT,SELL,LIMIT,404.87,65,5652,NEW,
7670,SPY,SELL,LIMIT,682.2,39,5653,NEW,
7671,TSLA,BUY,LIMIT,421.55,65,5654,NEW,
7672,NVDA,BUY,LIMIT,182.33,28,5655,NEW,
7673,MSFT,,,402.48,1,,AMEND,658
7674,AMZN,BUY,MARKET,,24,5656,NEW,
7675,GOOGL,BUY,MARKET,,11,5657,NEW,
7676,NVDA,SELL,LIMIT,182.5,83,5658,NEW,
7677,NVDA,BUY,MARKET,,73,5659,NEW,
7678,MSFT,SELL,LIMIT,404.85,41,5660,NEW,
7679,NVDA,BUY,LIMIT,182.42,3,5661,NEW,
7680,GOOGL,,,305.51,96,,AMEND,2666
7681,SPY,SELL,LIMIT,682.25,56,5662,NEW,
7682,META,BUY,MARKET,,450,5663,NEW,
7683,NVDA,BUY,LIMIT,182.42,67,5664,NEW,
7684,META,,,,,,CANCEL,2519
7685,NVDA,BUY,MARKET,,43,5665,NEW,
7686,META,BUY,LIMIT,643.94,19,5666,NEW,
7687,NVDA,BUY,MARKET,,76,5667,NEW,
7688,META,,,,,,CANCEL,4891
7689,TSLA,,,,,,CANCEL,3173
7690,AAPL,BUY,LIMIT,252.88,73,5668,NEW,
7691,NVDA,SELL,LIMIT,182.66,99,5669,NEW,
7692,NVDA,,,183.06,255,,AMEND,4888
7693,GOOGL,,,,,,CANCEL,4278
7694,SPY,,,679.69,86,,AMEND,1179
7695,AMZN,BUY,MARKET,,64,5670,NEW,
7696,SPY,SELL,LIMIT,682.21,16,5671,NEW,
7697,GOOGL,,,305.92,1,,AMEND,30
7698,AMZN,BUY,MARKET,,1,5672,NEW,
7699,AAPL,SELL,LIMIT,253.02,31,5673,NEW,
7700,META,SELL,LIMIT,644.5,86,5674,NEW,
7701,TSLA,,,,,,CANCEL,4911
7702,AAPL,BUY,LIMIT,252.91,58,5675,NEW,
7703,NVDA,BUY,MARKET,,100,5676,NEW,
7704,AAPL,BUY,MARKET,,44,5677,NEW,
7705,MSFT,BUY,LIMIT,404.54,67,5678,NEW,
7706,NVDA,,,181.65,275,,AMEND,3432
7707,MSFT,,,404.73,208,,AMEND,4670
7708,NVDA,BUY,MARKET,,471,5679,NEW,
7709,SPY,BUY,LIMIT,682.26,9,5680,NEW,
7710,AMZN,,,,,,CANCEL,1412
7711,GOOGL,,,,,,CANCEL,3025
7712,AAPL,BUY,LIMIT,252.98,33,5681,NEW,
7713,TSLA,SELL,LIMIT,421.81,60,5682,NEW,
7714,NVDA,BUY,LIMIT,182.6,12,5683,NEW,
7715,NVDA,BUY,LIMIT,182.55,77,5684,NEW,
7716,AAPL,BUY,LIMIT,253,31,5685,NEW,
7717,NVDA,BUY,MARKET,,420,5686,NEW,
7718,GOOGL,,,305.94,248,,AMEND,248
7719,MSFT,SELL,MARKET,,16,5687,NEW,
7720,TSLA,,,417.7,12,,AMEND,27
7721,GOOGL,BUY,LIMIT,305.31,204,5688,NEW,
7722,META,,,644.36,56,,AMEND,852
7723,META,BUY,MARKET,,688,5689,NEW,
7724,NVDA,BUY,MARKET,,27,5690,NEW,
7725,AAPL,SELL,LIMIT,253.16,28,5691,NEW,
7726,AMZN,BUY,LIMIT,198.94,87,5692,NEW,
7727,SPY,,,680.48,188,,AMEND,2952
7728,MSFT,BUY,MARKET,,74,5693,NEW,
7729,META,SELL,LIMIT,644.49,47,5694,NEW,
7730,SPY,BUY,LIMIT,682.3,26,5695,NEW,
7731,NVDA,BUY,LIMIT,182.65,55,5696,NEW,
7732,TSLA,,,421.49,19,,AMEND,5227
7733,MSFT,SELL,LIMIT,404.99,738,5697,NEW,
7734,AAPL,BUY,MARKET,,93,5698,NEW,
7735,SPY,BUY,LIMIT,682.19,333,5699,NEW,
7736,MSFT,BUY,LIMIT,405.05,85,5700,NEW,
7737,AMZN,SELL,LIMIT,199,19,5701,NEW,
7738,AAPL,BUY,LIMIT,252.92,600,5702,NEW,
7739,SPY,SELL,LIMIT,682.37,46,5703,NEW,
7740,GOOGL,SELL,LIMIT,305.56,40,5704,NEW,
7741,AAPL,,,,,,CANCEL,2075
7742,AAPL,,,,,,CANCEL,2376
7743,AAPL,SELL,LIMIT,253.09,25,5705,NEW,
7744,AAPL,SELL,LIMIT,253.09,41,5706,NEW,
7745,AMZN,,,198.97,5,,AMEND,4014
7746,NVDA,,,182.55,11,,AMEND,52903
7747,META,SELL,LIMIT,644.5,86,5707,NEW,
7748,META,,,644.29,1,,AMEND,1615
7749,TSLA,BUY,LIMIT,421.62,484,5708,NEW,
7750,TSLA,BUY,MARKET,,74,5709,NEW,
7751,GOOGL,,,,,,CANCEL,4176
7752,GOOGL,SELL,LIMIT,305.63,9,5710,NEW,
7753,META,,,644.48,888,,AMEND,5151
7754,SPY,,,679.89,503,,AMEND,4993
7755,AMZN,SELL,LIMIT,198.94,16,5711,NEW,
7756,AAPL,BUY,MARKET,,81,5712,NEW,
7757,MSFT,,,404.67,206,,AMEND,5265
7758,TSLA,SELL,LIMIT,421.55,10,5713,NEW,
7759,AMZN,SELL,LIMIT,198.94,26,5714,NEW,
7760,MSFT,BUY,MARKET,,34,5715,NEW,
7761,NVDA,,,,,,CANCEL,3693
7762,AMZN,,,,,,CANCEL,2705
7763,TSLA,SELL,LIMIT,421.53,56,5716,NEW,
7764,MSFT,SELL,LIMIT,405.39,63,5717,NEW,
7765,SPY,SELL,LIMIT,682.35,50,5718,NEW,
7766,AMZN,SELL,LIMIT,198.99,83,5719,NEW,
7767,MSFT,SELL,LIMIT,405.35,17,5720,NEW,
7768,TSLA,,,,,,CANCEL,2355
7769,AMZN,SELL,LIMIT,198.94,23,5721,NEW,
7770,AMZN,SELL,LIMIT,199.01,66,5722,NEW,
7771,META,BUY,LIMIT,644.51,4,5723,NEW,
7772,MSFT,BUY,MARKET,,68,5724,NEW,
7773,GOOGL,SELL,LIMIT,305.86,24,5725,NEW,
7774,SPY,SELL,LIMIT,682.39,78,5726,NEW,
7775,SPY,SELL,LIMIT,682.75,982,5727,NEW,
7776,NVDA,BUY,LIMIT,182.54,37,5728,NEW,
7777,MSFT,SELL,LIMIT,405.39,99,5729,NEW,
7778,TSLA,BUY,LIMIT,421.55,68,5730,NEW,
7779,AMZN,SELL,LIMIT,199.07,98,5731,NEW,
7780,TSLA,SELL,LIMIT,421.4,89,5732,NEW,
7781,GOOGL,,,,,,CANCEL,3342
7782,NVDA,BUY,MARKET,,3,5733,NEW,
7783,GOOGL,BUY,LIMIT,305.76,2,5734,NEW,
7784,AMZN,BUY,LIMIT,199.05,40,5735,NEW,
7785,MSFT,BUY,MARKET,,19,5736,NEW,
7786,GOOGL,SELL,MARKET,,62,5737,NEW,
7787,GOOGL,BUY,LIMIT,305.69,46,5738,NEW,
7788,TSLA,SELL,LIMIT,421.33,5,5739,NEW,
7789,AAPL,BUY,LIMIT,253.03,53,5740,NEW,
7790,AMZN,BUY,LIMIT,199.05,36,5741,NEW,
7791,AAPL,,,,,,CANCEL,1530
7792,AAPL,BUY,LIMIT,252.96,30,5742,NEW,
7793,META,SELL,MARKET,,14,5743,NEW,
7794,TSLA,SELL,MARKET,,57,5744,NEW,
7795,TSLA,,,419.36,24,,AMEND,2912
7796,META,BUY,MARKET,,458,5745,NEW,
7797,META,BUY,LIMIT,644.74,67,5746,NEW,
7798,GOOGL,BUY,LIMIT,305.74,22,5747,NEW,
7799,SPY,SELL,LIMIT,682.86,54,5748,NEW,
7800,AMZN,SELL,LIMIT,199.12,59,5749,NEW,
7801,META,SELL,LIMIT,645.25,699,5750,NEW,
7802,SPY,BUY,LIMIT,682.88,57,5751,NEW,
7803,GOOGL,BUY,LIMIT,305.77,34,5752,NEW,
7804,AAPL,,,253.13,65,,AMEND,458
7805,GOOGL,SELL,LIMIT,305.89,47,5753,NEW,
7806,MSFT,,,404.4,1,,AMEND,5240
7807,AMZN,BUY,LIMIT,199.02,672,5754,NEW,
7808,SPY,BUY,LIMIT,683.08,74,5755,NEW,
7809,GOOGL,BUY,MARKET,,31,5756,NEW,
7810,TSLA,SELL,LIMIT,421.08,91,5757,NEW,
7811,TSLA,,,,,,CANCEL,4473
7812,GOOGL,,,,,,CANCEL,1098
7813,GOOGL,BUY,LIMIT,305.83,935,5758,NEW,
7814,NVDA,BUY,LIMIT,182.59,92,5759,NEW,
7815,META,BUY,LIMIT,645.11,33,5760,NEW,
7816,AAPL,SELL,LIMIT,253.17,44,5761,NEW,
7817,NVDA,SELL,LIMIT,182.7,84,5762,NEW,
7818,MSFT,BUY,MARKET,,37,5763,NEW,
7819,MSFT,,,,,,CANCEL,5147
7820,SPY,SELL,LIMIT,683.09,1,5764,NEW,
7821,TSLA,SELL,LIMIT,421.07,8,5765,NEW,
7822,META,,,645.67,50,,AMEND,468
7823,AMZN,SELL,LIMIT,199.07,38,5766,NEW,
7824,AMZN,SELL,LIMIT,198.97,16,5767,NEW,
7825,SPY,BUY,LIMIT,682.9,17,5768,NEW,
7826,META,SELL,LIMIT,645.27,27,5769,NEW,
7827,TSLA,BUY,LIMIT,420.73,22,5770,NEW,
7828,SPY,SELL,MARKET,,16,5771,NEW,
7829,TSLA,,,,,,CANCEL,5075
7830,MSFT,BUY,LIMIT,405.3,87,5772,NEW,
7831,AMZN,BUY,LIMIT,198.96,74,5773,NEW,
7832,MSFT,BUY,LIMIT,405.3,27,5774,NEW,
7833,NVDA,SELL,LIMIT,182.73,18,5775,NEW,
7834,SPY,SELL,MARKET,,79,5776,NEW,
7835,META,BUY,LIMIT,645.08,15,5777,NEW,
7836,AMZN,BUY,LIMIT,198.93,42,5778,NEW,
7837,META,BUY,LIMIT,645.07,8,5779,NEW,
7838,AMZN,,,198.98,24,,AMEND,3549
7839,SPY,,,,,,CANCEL,5350
7840,SPY,,,,,,CANCEL,4476
7841,GOOGL,SELL,LIMIT,305.9,3,5780,NEW,
7842,GOOGL,BUY,MARKET,,64,5781,NEW,
7843,META,,,,,,CANCEL,2168
7844,TSLA,,,,,,CANCEL,4316
7845,AAPL,SELL,LIMIT,253.31,61,5782,NEW,
7846,META,SELL,LIMIT,645.16,45,5783,NEW,
7847,TSLA,,,,,,CANCEL,113
7848,META,,,,,,CANCEL,3640
7849,AAPL,SELL,LIMIT,253.33,93,5784,NEW,
7850,MSFT,BUY,MARKET,,70,5785,NEW,
7851,GOOGL,BUY,LIMIT,305.65,61,5786,NEW,
7852,MSFT,BUY,LIMIT,405.33,53,5787,NEW,
7853,TSLA,BUY,MARKET,,46,5788,NEW,
7854,MSFT,BUY,LIMIT,405.3,33,5789,NEW,
7855,MSFT,SELL,MARKET,,99,5790,NEW,
7856,GOOGL,,,305.4,262,,AMEND,5627
7857,MSFT,BUY,LIMIT,405.36,28,5791,NEW,
7858,NVDA,SELL,MARKET,,9,5792,NEW,
7859,AAPL,,,253.29,1,,AMEND,5425
7860,META,BUY,MARKET,,91,5793,NEW,
7861,MSFT,,,405.45,844,,AMEND,1849
7862,AAPL,SELL,MARKET,,80,5794,NEW,
7863,NVDA,,,,,,CANCEL,3377
7864,AMZN,BUY,LIMIT,198.92,60,5795,NEW,
7865,SPY,BUY,LIMIT,682.6,32,5796,NEW,
7866,NVDA,SELL,LIMIT,182.77,1,5797,NEW,
7867,TSLA,BUY,LIMIT,420.54,99,5798,NEW,
7868,AMZN,BUY,LIMIT,198.86,87,5799,NEW,
7869,GOOGL,BUY,LIMIT,305.75,56,5800,NEW,
7870,NVDA,BUY,LIMIT,182.67,56,5801,NEW,
7871,TSLA,BUY,MARKET,,98,5802,NEW,
7872,AAPL,BUY,LIMIT,253.19,44,5803,NEW,
7873,META,,,,,,CANCEL,4652
7874,AAPL,BUY,MARKET,,17,5804,NEW,
7875,META,SELL,LIMIT,645.26,72,5805,NEW,
7876,TSLA,SELL,MARKET,,13,5806,NEW,
7877,TSLA,BUY,LIMIT,420.22,72,5807,NEW,
7878,GOOGL,BUY,LIMIT,305.48,56,5808,NEW,
7879,MSFT,SELL,LIMIT,405.51,9,5809,NEW,
7880,AMZN,SELL,MARKET,,2,5810,NEW,
7881,AMZN,,,,,,CANCEL,563
7882,GOOGL,,,305.63,44,,AMEND,4640
7883,SPY,SELL,LIMIT,682.92,42,5811,NEW,
7884,META,SELL,MARKET,,61,5812,NEW,
7885,SPY,SELL,MARKET,,94,5813,NEW,
7886,NVDA,BUY,LIMIT,182.6,51,5814,NEW,
7887,AAPL,BUY,LIMIT,253.05,61,5815,NEW,
7888,TSLA,,,,,,CANCEL,4967
7889,AAPL,SELL,LIMIT,253.21,21,5816,NEW,
7890,AAPL,,,,,,CANCEL,4999
7891,AMZN,SELL,LIMIT,198.94,73,5817,NEW,
7892,SPY,,,,,,CANCEL,3081
7893,AAPL,BUY,LIMIT,253.21,46,5818,NEW,
7894,NVDA,BUY,LIMIT,182.72,42,5819,NEW,
7895,GOOGL,SELL,MARKET,,95,5820,NEW,
7896,GOOGL,BUY,LIMIT,305.59,15,5821,NEW,
7897,SPY,BUY,LIMIT,682.6,43,5822,NEW,
7898,AMZN,SELL,MARKET,,71,5823,NEW,
7899,AAPL,BUY,MARKET,,75,5824,NEW,
7900,MSFT,SELL,LIMIT,405.41,10,5825,NEW,
7901,GOOGL,,,305.78,370,,AMEND,3049
7902,NVDA,SELL,LIMIT,182.75,26,5826,NEW,
7903,AAPL,,,252.49,60,,AMEND,5406
7904,TSLA,BUY,LIMIT,420.25,37,5827,NEW,
7905,MSFT,SELL,LIMIT,405.49,93,5828,NEW,
7906,TSLA,SELL,MARKET,,34,5829,NEW,
7907,AMZN,,,,,,CANCEL,574
7908,AMZN,,,,,,CANCEL,1566
7909,AMZN,SELL,LIMIT,198.92,29,5830,NEW,
7910,MSFT,BUY,LIMIT,405.34,376,5831,NEW,
7911,META,BUY,LIMIT,644.65,37,5832,NEW,
7912,NVDA,BUY,MARKET,,92,5833,NEW,
7913,GOOGL,BUY,LIMIT,305.56,52,5834,NEW,
7914,SPY,,,,,,CANCEL,4838
7915,GOOGL,,,304.4,1096,,AMEND,3570
7916,SPY,,,682.82,76,,AMEND,2688
7917,NVDA,BUY,LIMIT,182.75,59,5835,NEW,
7918,AMZN,,,,,,CANCEL,2804
7919,AMZN,,,,,,CANCEL,1784
7920,META,SELL,LIMIT,645.07,88,5836,NEW,
7921,GOOGL,,,,,,CANCEL,5554
7922,NVDA,,,182.83,643,,AMEND,5183
7923,AMZN,BUY,LIMIT,198.8,7,5837,NEW,
7924,SPY,BUY,MARKET,,11,5838,NEW,
7925,META,BUY,LIMIT,644.85,61,5839,NEW,
7926,META,BUY,MARKET,,81,5840,NEW,
7927,GOOGL,SELL,LIMIT,305.63,57,5841,NEW,
7928,MSFT,SELL,LIMIT,405.69,65,5842,NEW,
7929,TSLA,SELL,LIMIT,421.01,59,5843,NEW,
7930,SPY,BUY,LIMIT,682.51,316,5844,NEW,
7931,TSLA,,,421.35,213,,AMEND,4118
7932,NVDA,SELL,LIMIT,182.76,78,5845,NEW,
7933,TSLA,,,,,,CANCEL,4831
7934,MSFT,BUY,LIMIT,405.58,96,5846,NEW,
7935,MSFT,,,,,,CANCEL,36
7936,AAPL,,,253.33,1,,AMEND,444
7937,AAPL,SELL,LIMIT,253.43,66,5847,NEW,
7938,SPY,,,,,,CANCEL,1426
7939,TSLA,,,418.54,358,,AMEND,788
7940,META,,,644.53,1,,AMEND,2577
7941,GOOGL,SELL,LIMIT,305.56,7,5848,NEW,
7942,AMZN,SELL,LIMIT,198.84,99,5849,NEW,
7943,META,,,644.55,67,,AMEND,4565
7944,TSLA,BUY,LIMIT,421.27,22,5850,NEW,
7945,SPY,SELL,LIMIT,682.64,984,5851,NEW,
7946,AAPL,BUY,MARKET,,28,5852,NEW,
7947,AMZN,,,198.78,72,,AMEND,423
7948,SPY,BUY,MARKET,,61,5853,NEW,
7949,NVDA,SELL,LIMIT,182.72,70,5854,NEW,
7950,SPY,,,,,,CANCEL,292
7951,SPY,SELL,LIMIT,682.86,85,5855,NEW,
7952,NVDA,,,182.65,92,,AMEND,211
7953,AMZN,BUY,LIMIT,198.83,50,5856,NEW,
7954,SPY,,,683.04,64,,AMEND,1228
7955,AMZN,BUY,LIMIT,198.77,27,5857,NEW,
7956,AAPL,SELL,LIMIT,253.31,29,5858,NEW,
7957,AAPL,BUY,LIMIT,253.22,94,5859,NEW,
7958,AMZN,SELL,MARKET,,53,5860,NEW,
7959,MSFT,,,,,,CANCEL,315
7960,NVDA,BUY,LIMIT,182.6,39,5861,NEW,
7961,TSLA,BUY,LIMIT,421.55,13,5862,NEW,
7962,AAPL,BUY,LIMIT,253.25,60,5863,NEW,
7963,MSFT,BUY,LIMIT,405.45,307,5864,NEW,
7964,SPY,BUY,LIMIT,682.82,87,5865,NEW,
7965,GOOGL,SELL,MARKET,,28,5866,NEW,
7966,MSFT,SELL,MARKET,,45,5867,NEW,
7967,TSLA,BUY,LIMIT,421.34,63,5868,NEW,
7968,SPY,BUY,MARKET,,25,5869,NEW,
7969,META,SELL,LIMIT,644.82,39,5870,NEW,
7970,NVDA,SELL,LIMIT,182.76,57,5871,NEW,
7971,META,,,,,,CANCEL,4829
7972,GOOGL,,,305.61,1,,AMEND,2429
7973,AMZN,,,198.87,21,,AMEND,5213
7974,SPY,BUY,LIMIT,682.94,70,5872,NEW,
7975,AAPL,BUY,LIMIT,253.29,770,5873,NEW,
7976,META,SELL,MARKET,,646,5874,NEW,
7977,GOOGL,BUY,LIMIT,305.57,45,5875,NEW,
7978,TSLA,SELL,LIMIT,421.47,94,5876,NEW,
7979,TSLA,BUY,LIMIT,421.52,88,5877,NEW,
7980,NVDA,BUY,LIMIT,182.63,54,5878,NEW,
7981,MSFT,SELL,LIMIT,405.63,46,5879,NEW,
7982,SPY,SELL,MARKET,,740,5880,NEW,
7983,AAPL,BUY,LIMIT,253.38,480,5881,NEW,
7984,AMZN,,,,,,CANCEL,5053
7985,AAPL,SELL,MARKET,,46,5882,NEW,
7986,GOOGL,SELL,MARKET,,36,5883,NEW,
7987,MSFT,BUY,LIMIT,405.37,14,5884,NEW,
7988,AMZN,SELL,LIMIT,198.8,69,5885,NEW,
7989,MSFT,BUY,LIMIT,405.39,36,5886,NEW,
7990,MSFT,SELL,LIMIT,405.63,3,5887,NEW,
7991,MSFT,BUY,LIMIT,405.57,16,5888,NEW,
7992,NVDA,,,183,11,,AMEND,866
7993,TSLA,,,,,,CANCEL,4352
7994,MSFT,,,,,,CANCEL,4431
7995,MSFT,BUY,LIMIT,405.51,48,5889,NEW,
7996,TSLA,BUY,LIMIT,421.48,8,5890,NEW,
7997,AAPL,,,,,,CANCEL,1837
7998,AMZN,SELL,LIMIT,198.8,376,5891,NEW,
7999,META,SELL,MARKET,,14,5892,NEW,
8000,TSLA,,,419.22,47,,AMEND,1724
8001,AAPL,,,,,,CANCEL,5742
8002,SPY,BUY,LIMIT,682.97,35,5893,NEW,
8003,GOOGL,BUY,LIMIT,305.83,536,5894,NEW,
8004,AMZN,BUY,MARKET,,34,5895,NEW,
8005,META,,,,,,CANCEL,3175
8006,TSLA,SELL,LIMIT,421.73,3,5896,NEW,
8007,TSLA,BUY,MARKET,,15,5897,NEW,
8008,AAPL,SELL,LIMIT,253.47,9,5898,NEW,
8009,AMZN,BUY,MARKET,,687,5899,NEW,
8010,AMZN,,,,,,CANCEL,3923
8011,META,SELL,LIMIT,644.93,27,5900,NEW,
8012,AAPL,BUY,MARKET,,38,5901,NEW,
8013,TSLA,SELL,LIMIT,421.59,55,5902,NEW,
8014,MSFT,,,,,,CANCEL,4183
8015,AAPL,SELL,LIMIT,253.52,852,5903,NEW,
8016,META,,,,,,CANCEL,4388
8017,MSFT,SELL,LIMIT,405.64,46,5904,NEW,
8018,GOOGL,BUY,LIMIT,305.92,89,5905,NEW,
8019,AMZN,SELL,MARKET,,81,5906,NEW,
8020,AMZN,BUY,LIMIT,198.58,28,5907,NEW,
8021,AAPL,,,253.39,48,,AMEND,34833
8022,NVDA,,,,,,CANCEL,2892
8023,TSLA,BUY,LIMIT,421.24,84,5908,NEW,
8024,TSLA,SELL,LIMIT,421.29,599,5909,NEW,
8025,AAPL,BUY,LIMIT,253.42,15,5910,NEW,
8026,TSLA,BUY,LIMIT,420.82,11,5911,NEW,
8027,NVDA,,,,,,CANCEL,4904
8028,MSFT,BUY,LIMIT,405.5,96,5912,NEW,
8029,AMZN,,,,,,CANCEL,2733
8030,SPY,SELL,LIMIT,683.06,236,5913,NEW,
8031,SPY,,,679.61,19,,AMEND,3514
8032,GOOGL,BUY,MARKET,,88,5914,NEW,
8033,NVDA,BUY,LIMIT,182.64,92,5915,NEW,
8034,AMZN,,,198.63,10,,AMEND,5714
8035,GOOGL,,,305.91,53,,AMEND,4583
8036,GOOGL,SELL,LIMIT,305.91,299,5916,NEW,
8037,AMZN,SELL,LIMIT,198.71,50,5917,NEW,
8038,NVDA,,,,,,CANCEL,214
8039,GOOGL,BUY,LIMIT,305.78,78,5918,NEW,
8040,META,BUY,LIMIT,644.96,91,5919,NEW,
8041,SPY,SELL,LIMIT,682.89,65,5920,NEW,
8042,NVDA,SELL,LIMIT,182.69,34,5921,NEW,
8043,GOOGL,,,,,,CANCEL,1690
8044,META,BUY,LIMIT,645.08,585,5922,NEW,
8045,TSLA,SELL,LIMIT,420.77,41,5923,NEW,
